datetime,timestamp,open,high,low,close,volume
2025-11-19 23:00:00+00:00,1763593200000,675.7,685.13,666.11,674.02,22214.78
2025-11-20 00:00:00+00:00,1763596800000,674.02,676.52,658.42,674.67,22955.93
2025-11-20 01:00:00+00:00,1763600400000,674.67,683.72,669.14,678.27,18199.84
2025-11-20 02:00:00+00:00,1763604000000,678.27,682.79,668.76,675.67,10988.9
2025-11-20 03:00:00+00:00,1763607600000,675.67,705.25,674.66,692.22,33953.81
2025-11-20 04:00:00+00:00,1763611200000,692.22,697.49,684.47,687.51,20008.41
2025-11-20 05:00:00+00:00,1763614800000,687.51,693.83,684.21,686.24,6768.39
2025-11-20 06:00:00+00:00,1763618400000,686.24,702.13,676.4,682.42,14650.23
2025-11-20 07:00:00+00:00,1763622000000,682.42,682.43,667.46,671.68,10125.2
2025-11-20 08:00:00+00:00,1763625600000,671.68,674.66,665.21,673.78,5414.69
2025-11-20 09:00:00+00:00,1763629200000,673.78,677.96,667.37,671.3,5053.31
2025-11-20 10:00:00+00:00,1763632800000,671.3,674.29,668.58,672.57,2965.03
2025-11-20 11:00:00+00:00,1763636400000,672.57,682.01,669.09,672.5,6229.22
2025-11-20 12:00:00+00:00,1763640000000,672.5,694.93,671.05,688.91,14159.6
2025-11-20 13:00:00+00:00,1763643600000,688.91,715.77,685.47,703.67,36355.31
2025-11-20 14:00:00+00:00,1763647200000,703.67,711.83,690.25,701.25,28235.23
2025-11-20 15:00:00+00:00,1763650800000,701.25,712.77,685.87,686.42,17368.08
2025-11-20 16:00:00+00:00,1763654400000,686.42,697.08,675.93,687.28,33938.72
2025-11-20 17:00:00+00:00,1763658000000,687.28,713.22,679.72,690.76,53754.78
2025-11-20 18:00:00+00:00,1763661600000,690.76,697.59,680.86,697.59,26344.45
2025-11-20 19:00:00+00:00,1763665200000,697.59,709.4,686.98,689.68,26349.07
2025-11-20 20:00:00+00:00,1763668800000,689.68,693.27,672.92,681.46,23358.24
2025-11-20 21:00:00+00:00,1763672400000,681.46,703.72,679.68,697.5,19707.06
2025-11-20 22:00:00+00:00,1763676000000,697.5,705.94,691.14,696.89,15205.0
2025-11-20 23:00:00+00:00,1763679600000,696.89,699.79,653.32,655.62,24572.27
2025-11-21 00:00:00+00:00,1763683200000,655.62,673.28,654.65,671.24,15915.38
2025-11-21 01:00:00+00:00,1763686800000,671.24,687.19,670.64,675.07,12699.38
2025-11-21 02:00:00+00:00,1763690400000,675.07,675.07,654.6,658.96,18471.86
2025-11-21 03:00:00+00:00,1763694000000,658.96,670.17,646.54,646.69,15299.79
2025-11-21 04:00:00+00:00,1763697600000,646.69,661.56,633.92,657.96,24383.54
2025-11-21 05:00:00+00:00,1763701200000,657.96,663.99,651.64,659.68,12556.43
2025-11-21 06:00:00+00:00,1763704800000,659.68,664.5,651.29,659.32,6434.4
2025-11-21 07:00:00+00:00,1763708400000,659.32,686.57,641.85,683.2,19692.37
2025-11-21 08:00:00+00:00,1763712000000,683.2,697.65,666.08,670.95,25141.99
2025-11-21 09:00:00+00:00,1763715600000,670.95,679.51,656.82,660.23,13248.52
2025-11-21 10:00:00+00:00,1763719200000,660.23,662.51,627.12,629.54,33756.47
2025-11-21 11:00:00+00:00,1763722800000,629.54,639.44,602.29,618.08,45344.85
2025-11-21 12:00:00+00:00,1763726400000,618.08,643.28,599.57,630.66,40166.22
2025-11-21 13:00:00+00:00,1763730000000,630.66,644.04,612.74,638.37,30853.54
2025-11-21 14:00:00+00:00,1763733600000,638.37,646.4,623.59,640.21,35360.72
2025-11-21 15:00:00+00:00,1763737200000,640.21,641.82,609.14,614.69,41820.49
2025-11-21 16:00:00+00:00,1763740800000,614.69,619.42,562.9,615.19,83578.09
2025-11-21 17:00:00+00:00,1763744400000,615.19,627.27,600.57,600.74,23872.48
2025-11-21 18:00:00+00:00,1763748000000,600.74,604.1,576.16,592.18,43761.81
2025-11-21 19:00:00+00:00,1763751600000,592.18,597.83,581.22,590.22,21530.24
2025-11-21 20:00:00+00:00,1763755200000,590.22,590.52,564.43,580.99,23873.56
2025-11-21 21:00:00+00:00,1763758800000,580.99,583.57,556.69,567.55,34781.46
2025-11-21 22:00:00+00:00,1763762400000,567.55,572.01,516.88,518.42,56738.98
2025-11-21 23:00:00+00:00,1763766000000,518.42,551.99,509.98,550.75,43714.45
2025-11-22 00:00:00+00:00,1763769600000,550.75,551.02,515.61,527.43,40078.5
2025-11-22 01:00:00+00:00,1763773200000,527.43,546.46,525.85,542.43,46850.87
2025-11-22 02:00:00+00:00,1763776800000,542.43,547.86,524.11,531.46,26034.77
2025-11-22 03:00:00+00:00,1763780400000,531.46,538.55,517.28,518.55,27045.19
2025-11-22 04:00:00+00:00,1763784000000,518.55,522.74,477.89,508.88,59797.53
2025-11-22 05:00:00+00:00,1763787600000,508.88,510.21,469.84,482.94,35082.27
2025-11-22 06:00:00+00:00,1763791200000,482.94,511.83,481.49,508.24,37183.65
2025-11-22 07:00:00+00:00,1763794800000,508.24,519.63,502.23,514.91,22967.58
2025-11-22 08:00:00+00:00,1763798400000,514.91,515.67,490.78,493.31,14329.22
2025-11-22 09:00:00+00:00,1763802000000,493.31,515.33,488.88,509.05,16944.67
2025-11-22 10:00:00+00:00,1763805600000,509.05,521.18,503.0,510.38,14697.3
2025-11-22 11:00:00+00:00,1763809200000,510.38,529.24,508.76,513.46,12812.62
2025-11-22 12:00:00+00:00,1763812800000,513.46,519.23,497.34,502.18,15757.62
2025-11-22 13:00:00+00:00,1763816400000,502.18,515.76,498.33,500.31,19922.0
2025-11-22 14:00:00+00:00,1763820000000,500.31,525.98,499.09,516.53,23647.27
2025-11-22 15:00:00+00:00,1763823600000,516.53,522.58,511.48,522.0,19934.72
2025-11-22 16:00:00+00:00,1763827200000,522.0,524.16,512.91,517.87,13934.01
2025-11-22 17:00:00+00:00,1763830800000,517.87,521.73,515.97,520.87,10691.76
2025-11-22 18:00:00+00:00,1763834400000,520.87,522.82,503.49,507.49,18062.54
2025-11-22 19:00:00+00:00,1763838000000,507.49,508.59,499.49,502.31,12745.1
2025-11-22 20:00:00+00:00,1763841600000,502.31,506.92,484.56,493.3,21092.58
2025-11-22 21:00:00+00:00,1763845200000,493.3,519.57,487.47,512.04,27474.0
2025-11-22 22:00:00+00:00,1763848800000,512.04,521.8,504.44,519.39,25804.8
2025-11-22 23:00:00+00:00,1763852400000,519.39,522.94,512.21,517.93,12295.83
2025-11-23 00:00:00+00:00,1763856000000,517.93,522.28,514.35,517.91,8916.1
2025-11-23 01:00:00+00:00,1763859600000,517.91,581.67,515.91,576.01,66647.62
2025-11-23 02:00:00+00:00,1763863200000,576.01,627.25,571.6,597.97,55872.66
2025-11-23 03:00:00+00:00,1763866800000,597.97,619.79,575.84,582.55,44461.26
2025-11-23 04:00:00+00:00,1763870400000,582.55,585.26,564.73,580.49,21241.72
2025-11-23 05:00:00+00:00,1763874000000,580.49,597.61,570.7,592.17,12281.94
2025-11-23 06:00:00+00:00,1763877600000,592.17,594.43,566.01,569.18,19611.12
2025-11-23 07:00:00+00:00,1763881200000,569.18,572.54,553.13,570.63,16794.04
2025-11-23 08:00:00+00:00,1763884800000,570.63,576.7,560.75,571.68,9268.23
2025-11-23 09:00:00+00:00,1763888400000,571.68,581.77,567.27,580.9,8995.16
2025-11-23 10:00:00+00:00,1763892000000,580.9,580.9,569.08,570.32,4457.56
2025-11-23 11:00:00+00:00,1763895600000,570.32,572.99,562.99,567.97,6150.24
2025-11-23 12:00:00+00:00,1763899200000,567.97,579.91,566.03,574.12,7596.11
2025-11-23 13:00:00+00:00,1763902800000,574.12,575.49,563.68,571.17,16097.69
2025-11-23 14:00:00+00:00,1763906400000,571.17,583.45,566.38,574.19,15928.5
2025-11-23 15:00:00+00:00,1763910000000,574.19,587.56,572.03,577.76,12404.17
2025-11-23 16:00:00+00:00,1763913600000,577.76,583.85,570.57,571.25,10710.2
2025-11-23 17:00:00+00:00,1763917200000,571.25,576.04,568.07,575.34,9412.62
2025-11-23 18:00:00+00:00,1763920800000,575.34,589.46,575.14,587.73,16796.94
2025-11-23 19:00:00+00:00,1763924400000,587.73,609.96,584.2,605.2,25397.54
2025-11-23 20:00:00+00:00,1763928000000,605.2,606.1,590.22,595.54,15116.61
2025-11-23 21:00:00+00:00,1763931600000,595.54,600.32,583.01,596.24,18165.2
2025-11-23 22:00:00+00:00,1763935200000,596.24,598.35,585.18,593.1,10513.31
2025-11-23 23:00:00+00:00,1763938800000,593.1,595.58,570.06,572.81,16406.82
2025-11-24 00:00:00+00:00,1763942400000,572.81,583.02,561.86,577.17,19414.13
2025-11-24 01:00:00+00:00,1763946000000,577.17,578.06,563.74,570.48,9835.77
2025-11-24 02:00:00+00:00,1763949600000,570.48,587.35,569.25,581.54,13406.74
2025-11-24 03:00:00+00:00,1763953200000,581.54,590.14,579.49,583.06,9765.91
2025-11-24 04:00:00+00:00,1763956800000,583.06,584.24,567.4,568.99,9966.66
2025-11-24 05:00:00+00:00,1763960400000,568.99,578.79,555.71,558.71,14510.04
2025-11-24 06:00:00+00:00,1763964000000,558.71,559.67,528.83,538.32,23419.22
2025-11-24 07:00:00+00:00,1763967600000,538.32,546.08,533.86,544.56,7260.16
2025-11-24 08:00:00+00:00,1763971200000,544.56,550.74,538.45,543.56,10058.48
2025-11-24 09:00:00+00:00,1763974800000,543.56,544.21,529.58,534.52,21052.79
2025-11-24 10:00:00+00:00,1763978400000,534.52,552.93,534.07,546.62,11588.92
2025-11-24 11:00:00+00:00,1763982000000,546.62,548.34,540.92,545.9,8082.97
2025-11-24 12:00:00+00:00,1763985600000,545.9,547.14,535.28,537.94,6073.55
2025-11-24 13:00:00+00:00,1763989200000,537.94,546.22,536.37,542.66,7530.1
2025-11-24 14:00:00+00:00,1763992800000,542.66,568.84,534.19,564.38,18341.09
2025-11-24 15:00:00+00:00,1763996400000,564.38,572.19,557.31,564.44,23069.74
2025-11-24 16:00:00+00:00,1764000000000,564.44,573.34,558.26,559.89,12478.4
2025-11-24 17:00:00+00:00,1764003600000,559.89,585.07,557.33,584.84,17598.46
2025-11-24 18:00:00+00:00,1764007200000,584.84,594.48,565.49,572.75,31131.46
2025-11-24 19:00:00+00:00,1764010800000,572.75,576.86,561.2,561.98,13444.67
2025-11-24 20:00:00+00:00,1764014400000,561.98,565.49,546.12,550.97,23814.82
2025-11-24 21:00:00+00:00,1764018000000,550.97,553.62,528.38,538.4,22520.67
2025-11-24 22:00:00+00:00,1764021600000,538.4,542.11,525.58,530.93,26945.02
2025-11-24 23:00:00+00:00,1764025200000,530.93,536.15,515.39,519.72,19025.53
2025-11-25 00:00:00+00:00,1764028800000,519.72,531.59,517.62,524.15,21044.58
2025-11-25 01:00:00+00:00,1764032400000,524.15,534.83,522.52,526.69,9938.8
2025-11-25 02:00:00+00:00,1764036000000,526.69,528.55,502.24,506.73,22579.45
2025-11-25 03:00:00+00:00,1764039600000,506.73,513.51,500.41,510.87,18273.91
2025-11-25 04:00:00+00:00,1764043200000,510.87,515.25,507.72,513.97,11094.11
2025-11-25 05:00:00+00:00,1764046800000,513.97,532.84,511.83,525.37,17051.21
2025-11-25 06:00:00+00:00,1764050400000,525.37,525.46,521.3,522.0,3862.75
2025-11-25 07:00:00+00:00,1764054000000,522.0,524.44,506.42,508.76,18112.34
2025-11-25 08:00:00+00:00,1764057600000,508.76,513.04,502.04,505.88,18169.44
2025-11-25 09:00:00+00:00,1764061200000,505.88,517.54,495.34,511.75,23224.93
2025-11-25 10:00:00+00:00,1764064800000,511.75,511.75,498.62,502.83,10130.87
2025-11-25 11:00:00+00:00,1764068400000,502.83,502.87,483.3,497.15,16221.32
2025-11-25 12:00:00+00:00,1764072000000,497.15,510.6,495.64,505.82,8785.6
2025-11-25 13:00:00+00:00,1764075600000,505.82,512.7,501.51,502.2,9883.79
2025-11-25 14:00:00+00:00,1764079200000,502.2,507.28,496.38,503.33,11963.85
2025-11-25 15:00:00+00:00,1764082800000,503.33,506.53,493.25,497.99,7151.73
2025-11-25 16:00:00+00:00,1764086400000,497.99,507.85,488.79,492.1,16961.54
2025-11-25 17:00:00+00:00,1764090000000,492.1,505.04,484.41,497.68,17202.1
2025-11-25 18:00:00+00:00,1764093600000,497.68,500.3,492.22,494.14,9721.66
2025-11-25 19:00:00+00:00,1764097200000,494.14,494.78,481.41,491.25,16943.85
2025-11-25 20:00:00+00:00,1764100800000,491.25,504.08,485.15,499.26,10964.84
2025-11-25 21:00:00+00:00,1764104400000,499.26,504.08,495.9,499.12,7312.98
2025-11-25 22:00:00+00:00,1764108000000,499.12,508.76,490.78,499.96,14187.44
2025-11-25 23:00:00+00:00,1764111600000,499.96,515.67,495.23,511.99,24815.52
2025-11-26 00:00:00+00:00,1764115200000,511.99,527.91,511.35,516.18,14902.59
2025-11-26 01:00:00+00:00,1764118800000,516.18,523.66,507.72,517.21,10492.15
2025-11-26 02:00:00+00:00,1764122400000,517.21,529.1,516.22,525.63,9598.19
2025-11-26 03:00:00+00:00,1764126000000,525.63,526.58,514.68,517.9,9874.46
2025-11-26 04:00:00+00:00,1764129600000,517.9,519.8,506.96,508.62,11790.78
2025-11-26 05:00:00+00:00,1764133200000,508.62,514.07,506.57,511.73,4165.43
2025-11-26 06:00:00+00:00,1764136800000,511.73,514.57,497.73,502.94,10465.43
2025-11-26 07:00:00+00:00,1764140400000,502.94,508.51,501.0,504.58,2531.15
2025-11-26 08:00:00+00:00,1764144000000,504.58,507.26,498.12,499.89,3415.37
2025-11-26 09:00:00+00:00,1764147600000,499.89,503.07,496.01,500.91,2984.12
2025-11-26 10:00:00+00:00,1764151200000,500.91,506.82,497.76,498.14,3146.49
2025-11-26 11:00:00+00:00,1764154800000,498.14,501.58,491.63,494.92,4395.93
2025-11-26 12:00:00+00:00,1764158400000,494.92,501.15,493.02,496.09,4249.89
2025-11-26 13:00:00+00:00,1764162000000,496.09,510.53,493.12,505.41,7801.61
2025-11-26 14:00:00+00:00,1764165600000,505.41,510.03,497.16,498.48,14835.68
2025-11-26 15:00:00+00:00,1764169200000,498.48,510.34,498.36,502.88,13193.81
2025-11-26 16:00:00+00:00,1764172800000,502.88,520.33,500.46,514.18,17737.51
2025-11-26 17:00:00+00:00,1764176400000,514.18,526.21,510.07,524.03,15875.26
2025-11-26 18:00:00+00:00,1764180000000,524.03,526.27,514.21,516.74,13048.91
2025-11-26 19:00:00+00:00,1764183600000,516.74,520.18,511.46,513.74,6082.75
2025-11-26 20:00:00+00:00,1764187200000,513.74,524.6,511.46,520.77,8731.99
2025-11-26 21:00:00+00:00,1764190800000,520.77,528.2,515.6,525.51,8843.04
2025-11-26 22:00:00+00:00,1764194400000,525.51,535.48,519.34,530.75,13412.0
2025-11-26 23:00:00+00:00,1764198000000,530.75,534.0,524.79,527.56,13019.22
2025-11-27 00:00:00+00:00,1764201600000,527.56,534.26,520.97,527.64,6635.35
2025-11-27 01:00:00+00:00,1764205200000,527.64,532.23,515.51,529.56,9409.77
2025-11-27 02:00:00+00:00,1764208800000,529.56,549.24,527.5,531.08,25436.45
2025-11-27 03:00:00+00:00,1764212400000,531.08,531.9,517.84,518.47,9504.87
